id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3072372395,601,arockwell,21548,closed,2025-05-19T03:22:38Z,2025-05-19T03:35:54Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/601,OpenAI_Codex,bf3f4ad88d349157d604b687fc57ae15882572ae,bdf95a8a61e8e34c071a6f9dcb44661583d72ee1,5,1,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3072598540,606,arockwell,21548,closed,2025-05-19T05:58:46Z,2025-05-27T08:05:02Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/606,OpenAI_Codex,bf3f4ad88d349157d604b687fc57ae15882572ae,0b1436fca5f7eb6e3ac6f66324fcdf4581434cff,-32,3,0,12,2,0,0,0,-26,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,12,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081856750,631,arockwell,21548,closed,2025-05-22T02:33:12Z,2025-05-22T05:05:43Z,2025-05-22T05:05:43Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/631,OpenAI_Codex,ce8bfba4ae4423f588a2aa4754a251a9fe4b2845,500e4dd5af3123284fea5f7e75a542ddf250aa6d,-77,-13,-2,-21,0,0,0,0,-28,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,14,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081858115,632,arockwell,21548,closed,2025-05-22T02:34:14Z,2025-05-27T06:57:59Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/632,OpenAI_Codex,ce8bfba4ae4423f588a2aa4754a251a9fe4b2845,4719b2028917276a6ad6770e7a01c18a3da902cc,88,-3,0,0,0,0,0,0,-26,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,13,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081862370,635,arockwell,21548,closed,2025-05-22T02:37:18Z,2025-06-01T00:01:03Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/635,OpenAI_Codex,ce8bfba4ae4423f588a2aa4754a251a9fe4b2845,635ef89de1bf83f3d7bbce9baa07666bf9ed8b06,57,-3,0,6,2,0,0,0,-22,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,10,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081727975,618,arockwell,21548,closed,2025-05-22T00:47:59Z,2025-05-22T02:19:23Z,2025-05-22T02:19:23Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/618,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,3d3dc59db64535cf86e340f1a7ff4ef1df8910de,-8,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081729682,622,arockwell,21548,closed,2025-05-22T00:49:41Z,2025-05-22T00:57:27Z,2025-05-22T00:57:27Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/622,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,245c0c66c236baa6d9df2b1fa71d964c35bf53d5,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081733721,627,arockwell,21548,closed,2025-05-22T00:53:09Z,2025-05-22T02:10:49Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/627,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,c3b4af3cc6402e5d79670dfc7694201b4af2d5f2,-236,-17,0,-11,0,0,0,0,-60,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,30,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081763714,628,arockwell,21548,closed,2025-05-22T01:18:48Z,2025-05-22T02:05:45Z,2025-05-22T02:05:45Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/628,OpenAI_Codex,dfa4b327e99e5d7c479edcfe2abe443b7db67916,4b3e3b1837754d99d74f5af1599e1c2f587761f3,-159,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071453944,544,arockwell,21548,closed,2025-05-18T05:57:38Z,2025-05-18T08:56:03Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/544,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,1f3b6ec0f1238a9ebbba76217ed86824c078c9ab,-511,-14,0,3,0,0,0,0,-98,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,49,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071546286,573,arockwell,21548,closed,2025-05-18T08:19:40Z,2025-05-18T08:49:48Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/573,OpenAI_Codex,ea4606c44bcb867ef8cf35f0b3af5ba8847f18f7,a1567b5ddf6cfac3b37308cca1146febf19dedb1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081975933,651,arockwell,21548,closed,2025-05-22T04:08:58Z,2025-05-22T05:04:36Z,2025-05-22T05:04:36Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/651,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,a4d6fa348acb393b94dd1fe3706b08af8f8bba25,-146,-11,0,1,2,0,0,0,-72,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,35,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082106262,665,arockwell,21548,closed,2025-05-22T05:34:25Z,2025-05-26T04:37:35Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/665,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,df6cb6345882777849ed4fec88f9bee1ebe66c98,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082106751,666,arockwell,21548,closed,2025-05-22T05:34:33Z,2025-05-26T04:37:35Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/666,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,ecd77f4c02935977827b7ee12760f67be60f399d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071455641,548,arockwell,21548,closed,2025-05-18T05:59:39Z,2025-07-14T16:46:51Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/548,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,01194d7b8623a4496606fb750f0243d9a20fa9c7,23,6,0,-2,0,0,0,0,-10,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,5,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071485604,556,arockwell,21548,closed,2025-05-18T06:50:31Z,2025-05-18T06:51:57Z,2025-05-18T06:51:57Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/556,OpenAI_Codex,8231364270b276a16e26fa2098cb9057f25de0da,fe52dac6c98607a9882a4e9789d3c8d32bad0ee1,-116,-5,0,-3,0,0,0,0,-16,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,8,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071543733,571,arockwell,21548,closed,2025-05-18T08:15:18Z,2025-05-18T08:28:24Z,2025-05-18T08:28:24Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/571,OpenAI_Codex,ea4606c44bcb867ef8cf35f0b3af5ba8847f18f7,1652f752510c285efbe61c3ca76b25e97cfc4537,6,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071562482,585,arockwell,21548,closed,2025-05-18T08:42:40Z,2025-05-18T08:42:59Z,2025-05-18T08:42:59Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/585,OpenAI_Codex,981b59d0c8ee44190a4acc2b79654f66a938a579,1ba9baa3a0eb69151ba234202fc6286e757df398,1,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081728544,619,arockwell,21548,closed,2025-05-22T00:48:34Z,2025-05-22T00:59:55Z,2025-05-22T00:59:55Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/619,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,f819ab61ac993770beaf3c71fa44a04c6d6ef4dc,16,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081730435,623,arockwell,21548,closed,2025-05-22T00:50:05Z,2025-05-22T01:03:15Z,2025-05-22T01:03:15Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/623,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,4b5710ccc035e76e618eaa3da0bd3cf9fd894da3,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070442644,485,arockwell,21548,closed,2025-05-17T06:27:53Z,2025-05-17T06:44:16Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/485,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,7ac903f86bbfe1aa5f9b0feac8bbcf26944808a3,-1,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081975492,650,arockwell,21548,closed,2025-05-22T04:08:38Z,2025-06-01T02:10:52Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/650,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,3e93e4461a6d8eabec4e44243217efe35e00187f,-194,-15,0,0,2,0,0,0,-74,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,36,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082021480,659,arockwell,21548,closed,2025-05-22T04:43:20Z,2025-05-27T08:03:28Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/659,OpenAI_Codex,519e3b8ba4ef815a8d627ac53fa8bab5f1ae383b,db0933c1a528e9fcc921816a3797d0835f03e8ed,25,2,0,6,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070289060,470,arockwell,21548,closed,2025-05-17T04:01:24Z,2025-05-17T05:18:51Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/470,OpenAI_Codex,d254c2489f27b60269793f9ddb3a66f9d30a2aeb,92ab68c5779fac6c0a29261b68b089bc17b26e98,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070414364,477,arockwell,21548,closed,2025-05-17T05:59:38Z,2025-05-17T06:05:51Z,2025-05-17T06:05:51Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/477,OpenAI_Codex,e78fc29d38844d4283750046c684f78354200dbe,0dcf53381967020287b984bf6688e8b9b7a0583b,-151,-17,0,-15,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070417158,478,arockwell,21548,closed,2025-05-17T06:02:38Z,2025-05-17T06:14:31Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/478,OpenAI_Codex,01373bec4e5f060ec781833c6d1aa76eda9664ec,df8c20dc332a2a6ef137d42b46a15bd026448d07,-41,-4,0,-4,0,0,0,0,2,0,0,0,assert_used_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070419376,480,arockwell,21548,closed,2025-05-17T06:05:01Z,2025-05-17T06:08:21Z,2025-05-17T06:08:21Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/480,OpenAI_Codex,e78fc29d38844d4283750046c684f78354200dbe,ae1401fee9e643349383f375d5437862eae4aec5,-66,-6,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070422562,481,arockwell,21548,closed,2025-05-17T06:07:56Z,2025-05-17T06:11:37Z,2025-05-17T06:11:37Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/481,OpenAI_Codex,6d5563070f4c709515dbae35b26bdd0c0607979c,b5816f473057a35bcf851e537bed1a136365d4b8,129,15,0,8,-1,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070424971,482,arockwell,21548,closed,2025-05-17T06:10:33Z,2025-05-17T06:15:03Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/482,OpenAI_Codex,01373bec4e5f060ec781833c6d1aa76eda9664ec,03c379a1bf29c92adece5079e48691047dfe038b,179,21,0,14,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070425505,483,arockwell,21548,closed,2025-05-17T06:10:58Z,2025-05-17T06:15:16Z,2025-05-17T06:15:16Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/483,OpenAI_Codex,01373bec4e5f060ec781833c6d1aa76eda9664ec,db2f3335246ea9db2bbb7ec55ca3b7b8f6358dc4,188,22,0,15,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071518129,566,arockwell,21548,closed,2025-05-18T07:39:46Z,2025-05-18T07:46:11Z,2025-05-18T07:46:11Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/566,OpenAI_Codex,9378625148e7017fbef28e31b8bdfe0c875f6f2d,e43d6695f34ed550609b11d13f8d45a50355d9c9,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3072595018,603,arockwell,21548,closed,2025-05-19T05:56:37Z,2025-05-27T08:05:10Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/603,OpenAI_Codex,bf3f4ad88d349157d604b687fc57ae15882572ae,ffb544aad8628982597d773e49cd052b20410eeb,-116,0,0,11,2,0,0,0,-26,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,12,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071454419,547,arockwell,21548,closed,2025-05-18T05:58:05Z,2025-05-27T06:58:59Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/547,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,e4a5ba9fa340392eac9689e05773b59ff7995581,25,11,0,15,1,0,0,0,-16,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,8,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071455735,550,arockwell,21548,closed,2025-05-18T05:59:52Z,2025-07-14T16:46:52Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/550,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,46a278c1aa0d6aece5367af3a4e43634fe461215,3,16,0,3,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3078990798,609,arockwell,21548,closed,2025-05-21T05:38:43Z,2025-05-21T05:42:51Z,2025-05-21T05:42:51Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/609,OpenAI_Codex,57359dba67f45f8432da5729e918ff0b59ab1144,c15fdd01d2480ae184beb41fb7a4b8e97710befc,84,8,0,9,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3078992673,611,arockwell,21548,closed,2025-05-21T05:39:58Z,2025-05-27T06:58:31Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/611,OpenAI_Codex,dfa4b327e99e5d7c479edcfe2abe443b7db67916,0d45c075b94f6c222cc0f41d9bfaf1c2048d2148,-65,9,0,-2,0,0,0,0,-46,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,23,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3079005372,612,arockwell,21548,closed,2025-05-21T05:47:19Z,2025-05-27T06:58:21Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/612,OpenAI_Codex,0d45c075b94f6c222cc0f41d9bfaf1c2048d2148,519e3b8ba4ef815a8d627ac53fa8bab5f1ae383b,138,23,0,4,0,0,0,0,10,0,0,0,assert_used_LOW,5,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071461973,552,arockwell,21548,closed,2025-05-18T06:08:39Z,2025-05-18T06:08:51Z,2025-05-18T06:08:51Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/552,OpenAI_Codex,60172f7f6409fb65c4eb6fa18aeef151f72245bb,5beaff4bace8e2e695e096bd58ad34dfdf026856,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071467501,553,arockwell,21548,closed,2025-05-18T06:18:13Z,2025-05-18T06:18:20Z,2025-05-18T06:18:20Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/553,OpenAI_Codex,eaba4455143850125f50f86c03c20f4b9c4ac1eb,5b383dbf33e5253dd575d3d867e6111a83aa746c,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071493989,560,arockwell,21548,closed,2025-05-18T07:05:37Z,2025-05-18T07:08:55Z,2025-05-18T07:08:55Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/560,OpenAI_Codex,50cee2b1e994c3025cd2a8ae3a75365c8045ca4c,6cf91c0787453cfe5ad1856b4976670b21530a4d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071524630,568,arockwell,21548,closed,2025-05-18T07:49:55Z,2025-05-18T07:56:21Z,2025-05-18T07:56:21Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/568,OpenAI_Codex,087164aaeb0253a7a34fce346ee8f2517e67398f,b06a748b0b175ad77856ec73413ad931bcb3883e,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071546705,574,arockwell,21548,closed,2025-05-18T08:20:18Z,2025-05-18T09:08:27Z,2025-05-18T09:08:27Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/574,OpenAI_Codex,ea4606c44bcb867ef8cf35f0b3af5ba8847f18f7,c803d4b78de8c7461ddc885a4bd5aa0d80fefa40,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071548300,580,arockwell,21548,closed,2025-05-18T08:22:48Z,2025-05-18T08:52:14Z,2025-05-18T08:52:14Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/580,OpenAI_Codex,e748ed3c6cbfe3f98d66e79d5bba92aa3e099550,5781ba373fa44a4531b8e6a71792f0ba7e7734b2,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071552845,583,arockwell,21548,closed,2025-05-18T08:30:56Z,2025-05-18T08:51:49Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/583,OpenAI_Codex,ed595f87a3f094737c7af38c7e0a54e6205b344d,9bc1f80796a3df83f6e189a9e6ac77738f55c757,-72,-12,-1,-46,-2,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
